page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,,Evaluating the carbon footprint of NLP methods: a survey and analysis of existing tools,https://aclanthology.org/2021.sustainlp-1.2/,j4yS3ks_YSoJ,"N Bannour, S Ghannay, A Névéol… - Proceedings of the …, 2021 - aclanthology.org",… Carbon footprint is underestimated All the tools reviewed in this study only evaluate the carbon footprint of NLP experiments based on energy consumption during the dynamic use …,19.0,"https://scholar.google.com/scholar?cites=3053791617423150223&as_sdt=5,39&sciodt=0,39&hl=en&num=20",3053791617423150223,17,"https://scholar.google.com/scholar?cluster=3053791617423150223&hl=en&num=20&as_sdt=0,39&as_vis=1",3053791617423150223,PDF,aclanthology.org,https://aclanthology.org/2021.sustainlp-1.2.pdf
1,2,Pdf,An NLP model for evaluating the impact of Italian liberalized electric energy market rules on independent power producers,https://aisberg.unibg.it/retrieve/e40f7b84-0306-afca-e053-6605fe0aeaf2/WPMateRi08%282006%29InnortaVespucci.pdf,ApZ_fVv4-MsJ,"M Innorta, MT Vespucci - 2006 - aisberg.unibg.it","… Power Producer with excessive market power, who jeopardizes a real competition among power producers and gives rise to an intolerably high energy … of a small power producer is …",,{},{},5,"https://scholar.google.com/scholar?cluster=14697770455754839554&hl=en&num=20&as_sdt=0,39&as_vis=1",14697770455754839554,PDF,unibg.it,https://aisberg.unibg.it/retrieve/e40f7b84-0306-afca-e053-6605fe0aeaf2/WPMateRi08%282006%29InnortaVespucci.pdf
